av_pred_class,av_training_set,kepid,spline_bkspace,tce_depth,tce_duration,tce_impact,tce_max_mult_ev,tce_model_snr,tce_period,tce_plnt_num,tce_prad,tce_time0bk
AFP,AFP,6449552,1.087040662765503,120400.0,0.1951666623353958,0.8446999788284302,4647.0,3237.0,20.148799896240234,2,43.279998779296875,144.5
AFP,AFP,6515722,0.5,17.920000076293945,0.15079165995121002,0.9988999962806702,9.163000106811523,10.289999961853027,3.817239999771118,4,1.8650000095367432,134.82000732421875
AFP,AFP,11769929,20.0,454.6000061035156,0.13483333587646484,0.6995000243186951,13.3100004196167,12.369999885559082,1.075600028038025,3,4.835999965667725,132.43299865722656
NTP,NTP,9341241,0.5,652.7000122070312,0.2083333283662796,0.10000000149011612,69.41000366210938,-1.0,42.84479904174805,4,365.29998779296875,153.5760040283203
PC,PC,6525946,2.3633148670196533,515.4000244140625,0.16566666960716248,0.9449999928474426,30.610000610351562,32.52000045776367,6.783420085906982,1,3.115999937057495,136.10400390625
AFP,AFP,6019416,20.0,0.0031109999399632215,0.14229166507720947,0.9447000026702881,9.130999565124512,9.981000039260834e-05,1.3817299604415894,1,0.013369999825954437,132.23899841308594
AFP,AFP,11197126,6.23901891708374,216.6999969482422,0.057874999940395355,0.4733999967575073,30.010000228881836,33.959999084472656,4.494490146636963,1,4.4710001945495605,134.7779998779297
AFP,AFP,7830684,20.0,279.0,0.09020833671092987,0.8981999754905701,14.020000457763672,19.559999465942383,0.6565330028533936,1,4.232999801635742,131.65199279785156
PC,PC,10480915,13.56413459777832,523.0,0.05700000002980232,0.23649999499320984,23.15999984741211,27.479999542236328,19.585500717163086,1,2.2709999084472656,132.3679962158203
NTP,NTP,4139254,1.9462679624557495,22.040000915527344,0.6258333325386047,0.8999999761581421,9.704999923706055,10.720000267028809,9.376250267028809,1,0.5356000065803528,131.802001953125
AFP,AFP,11288686,20.0,358.0,0.06845833361148834,0.6963000297546387,15.300000190734863,16.979999542236328,0.5093680024147034,2,3.3499999046325684,131.76499938964844
PC,PC,9605514,1.087040662765503,567.5999755859375,0.2472916692495346,0.015350000001490116,20.09000015258789,21.200000762939453,25.84749984741211,2,2.4609999656677246,137.1790008544922
AFP,AFP,5858519,0.5,109000.0,0.1875,0.10000000149011612,4520.0,-1.0,4.182270050048828,1,38.75,134.07899475097656
AFP,AFP,5700330,0.6071401238441467,72950.0,0.7370833158493042,0.30790001153945923,4123.0,3425.0,53.220401763916016,1,29.420000076293945,138.5800018310547
AFP,AFP,5385838,0.5,99.61000061035156,0.47708332538604736,0.17810000479221344,15.34000015258789,14.029999732971191,4.142020225524902,7,2.3410000801086426,133.01300048828125
AFP,AFP,11021188,20.0,22.31999969482422,0.05820833519101143,0.699999988079071,8.99899959564209,8.42300033569336,0.6479949951171875,3,0.8022000193595886,131.96099853515625
AFP,AFP,7767367,20.0,573.5999755859375,0.0625,0.10000000149011612,10.359999656677246,-1.0,0.842985987663269,4,2.861999988555908,131.8419952392578
AFP,AFP,3757588,1.319972038269043,2114.0,0.4097916781902313,0.9702000021934509,61.290000915527344,64.69999694824219,24.09000015258789,2,5.544000148773193,143.89500427246094
AFP,AFP,3970117,1.319972038269043,182000.0,0.6895833611488342,0.20430000126361847,2777.0,2310.0,110.29499816894531,1,38.7400016784668,235.75100708007812
AFP,AFP,3247039,20.0,203.10000610351562,0.0651666671037674,0.699999988079071,8.833999633789062,14.529999732971191,0.5176360011100769,2,3.7929999828338623,131.65699768066406
AFP,AFP,11912941,6.23901891708374,118.5,0.14004166424274445,0.9143999814987183,11.859999656677246,11.760000228881836,3.747809886932373,1,1.2940000295639038,134.2010040283203
AFP,AFP,3644116,20.0,26.530000686645508,0.15449999272823334,0.03206999972462654,17.549999237060547,19.40999984741211,0.859142005443573,2,1.1339999437332153,131.64999389648438
AFP,AFP,6612411,0.6071401238441467,29.969999313354492,0.40308332443237305,0.21439999341964722,10.510000228881836,11.619999885559082,8.46172046661377,4,1.065000057220459,132.41900634765625
PC,PC,5794379,2.3633148670196533,1163.0,0.13600000739097595,0.8364999890327454,44.27000045776367,46.97999954223633,12.718099594116211,1,2.700000047683716,137.2010040283203
NTP,NTP,8056665,5.138038635253906,12.039999961853027,0.10483333468437195,0.10000000149011612,9.317999839782715,12.75,0.9608420133590698,3,0.6467000246047974,131.98399353027344
PC,PC,8956206,1.319972038269043,2507.0,0.036766666918992996,0.024049999192357063,10.8100004196167,14.529999732971191,99.67359924316406,2,3.9130001068115234,219.33299255371094
AFP,AFP,5385773,3.484652519226074,130.3000030517578,0.6837499737739563,0.718500018119812,15.350000381469727,17.110000610351562,12.424500465393066,2,0.8507000207901001,134.05599975585938
NTP,NTP,7336640,0.5,205.0,0.5037500262260437,0.6733999848365784,10.25,4.204999923706055,610.3930053710938,1,65.62000274658203,191.7010040283203
NTP,AFP,5385838,0.5,116.80000305175781,0.5095833539962769,0.30000001192092896,10.65999984741211,10.140000343322754,6.213640213012695,8,2.549999952316284,134.27099609375
AFP,AFP,9790785,0.5,150.89999389648438,0.25041666626930237,0.4668999910354614,8.057000160217285,9.267000198364258,1.4126900434494019,2,1.2510000467300415,131.79800415039062
PC,PC,8142787,5.138038635253906,664.5999755859375,0.4143750071525574,0.07055000215768814,19.510000228881836,19.520000457763672,178.14100646972656,1,2.2130000591278076,210.11599731445312
NTP,NTP,5090937,0.5,6.258999824523926,0.4808333218097687,0.41119998693466187,8.029999732971191,9.479000091552734,1.9557100534439087,1,0.8391000032424927,133.27200317382812
AFP,AFP,11359305,2.8697266578674316,12400.0,0.2696666717529297,1.0,1241.0,1034.0,28.48710060119629,2,22.110000610351562,139.06500244140625
AFP,AFP,9655055,20.0,124.19999694824219,0.0625,0.10000000149011612,12.010000228881836,-1.0,0.6384389996528625,3,4.070000171661377,132.0330047607422
AFP,AFP,12017894,1.9462679624557495,0.11400000005960464,0.12470833212137222,0.9039999842643738,9.059000015258789,0.006893000099807978,0.917248010635376,1,0.07700999826192856,131.63900756835938
AFP,AFP,10848459,1.319972038269043,7960.0,0.09412500262260437,0.9325000047683716,585.5,560.2999877929688,1.7369500398635864,1,9.531000137329102,132.093994140625
AFP,AFP,5123246,4.231344699859619,21.6299991607666,0.09025000035762787,0.10000000149011612,10.069999694824219,4.406000137329102,0.7077839970588684,1,0.39149999618530273,131.9219970703125
NTP,NTP,9716955,0.8952139616012573,2894.0,0.2593750059604645,1.0,7.949999809265137,11.600000381469727,459.2619934082031,1,17.760000228881836,260.3080139160156
AFP,AFP,7427780,0.5,5.019000053405762,0.0794999971985817,0.30000001192092896,8.154000282287598,3.2850000858306885,0.6177290081977844,1,0.3962000012397766,131.7310028076172
NTP,NTP,7031126,16.470661163330078,26.149999618530273,0.06437499821186066,0.30000001192092896,7.673999786376953,7.966000080108643,0.5668020248413086,1,0.9939000010490417,131.80299377441406
AFP,AFP,2715228,7.575917720794678,49.540000915527344,0.12795832753181458,0.8848000168800354,8.756999969482422,9.392999649047852,0.9682080149650574,1,0.9332000017166138,132.46299743652344
AFP,AFP,7841514,2.3633148670196533,55.22999954223633,0.07787500321865082,0.23849999904632568,7.868000030517578,12.3100004196167,0.8607109785079956,2,0.9035000205039978,132.3560028076172
AFP,AFP,3453272,0.5,41.939998626708984,0.10370833426713943,0.10000000149011612,7.474999904632568,7.25,0.7539259791374207,2,0.9775000214576721,131.75599670410156
AFP,AFP,5304184,20.0,298.5,0.2607916593551636,0.008077000267803669,11.59000015258789,10.369999885559082,1.8045799732208252,2,3.0959999561309814,132.98199462890625
AFP,AFP,10332789,2.3633148670196533,5294.0,0.35066667199134827,0.8496000170707703,189.3000030517578,182.39999389648438,18.740699768066406,2,8.248000144958496,145.61700439453125
PC,PC,6584273,2.3633148670196533,380.8999938964844,0.3297916650772095,0.7319999933242798,21.260000228881836,22.420000076293945,51.110801696777344,1,1.8550000190734863,143.7790069580078
AFP,AFP,3098194,1.319972038269043,312300.0,0.5208333134651184,0.10000000149011612,16900.0,-1.0,30.476499557495117,2,44.83000183105469,156.23599243164062
NTP,NTP,10797123,0.8952139616012573,1435.0,0.15862500667572021,0.6931999921798706,10.25,8.182999610900879,459.3240051269531,1,4.5269999504089355,260.1969909667969
PC,PC,4136466,2.3633148670196533,113.80000305175781,0.11766666918992996,0.027400000020861626,22.270000457763672,24.149999618530273,4.487559795379639,1,1.340000033378601,133.36599731445312
AFP,AFP,5551220,20.0,184.39999389648438,0.1862916648387909,0.9014000296592712,9.574000358581543,8.048999786376953,5.199260234832764,3,2.4590001106262207,135.05299377441406
NTP,NTP,7506881,0.5,341.3999938964844,0.3840833306312561,0.29840001463890076,9.281999588012695,4.422999858856201,597.9959716796875,1,1.86899995803833,372.90301513671875
AFP,AFP,4845555,0.5,37.529998779296875,0.15424999594688416,0.8090000152587891,9.706999778747559,9.708999633789062,2.489759922027588,1,0.7692000269889832,133.7570037841797
PC,PC,6428700,1.319972038269043,599.5999755859375,0.13345833122730255,0.004860999993979931,22.780000686645508,23.559999465942383,14.496399879455566,2,1.9559999704360962,143.41799926757812
AFP,AFP,8955867,0.5,37.650001525878906,0.06845833361148834,0.4984000027179718,7.189000129699707,8.505999565124512,0.5256419777870178,2,0.692300021648407,131.92799377441406
AFP,AFP,3544878,0.8952139616012573,19.700000762939453,0.15787500143051147,0.8769999742507935,8.977999687194824,7.093999862670898,1.190999984741211,1,0.6011000275611877,132.51199340820312
PC,PC,2976017,3.484652519226074,74.93000030517578,0.06862500309944153,0.0638199970126152,9.010000228881836,9.29699993133545,3.1994199752807617,1,0.6000000238418579,133.0019989013672
AFP,AFP,6387895,6.23901891708374,0.8407999873161316,0.16370832920074463,0.18310000002384186,8.39799976348877,0.047850001603364944,0.5227530002593994,3,0.22789999842643738,131.9969940185547
PC,PC,12164564,2.3633148670196533,373.70001220703125,0.08662500232458115,0.8727999925613403,19.190000534057617,21.219999313354492,3.351789951324463,1,2.246999979019165,131.65899658203125
AFP,AFP,7021177,0.8952139616012573,21700.0,0.625,0.10000000149011612,1350.0,-1.0,18.645999908447266,3,12.640000343322754,146.98599243164062
AFP,AFP,6469690,0.5,58.2400016784668,0.23137499392032623,0.0037579999770969152,8.484999656677246,8.930000305175781,3.280519962310791,3,1.2380000352859497,133.65899658203125
PC,PC,8292840,0.7372382879257202,350.79998779296875,0.4491666555404663,0.3001999855041504,52.939998626708984,51.279998779296875,100.28299713134766,1,2.569000005722046,144.76199340820312
PC,PC,7132798,3.484652519226074,110.19999694824219,0.11920833587646484,0.5967000126838684,18.579999923706055,19.209999084472656,4.1251301765441895,2,0.9075000286102295,133.63800048828125
AFP,AFP,9418205,0.5,15.619999885559082,0.1392916738986969,0.9440000057220459,8.130999565124512,6.26200008392334,1.449139952659607,1,0.8414999842643738,132.843994140625
AFP,AFP,9026611,20.0,109.4000015258789,0.09283333271741867,0.9829000234603882,13.670000076293945,12.329999923706055,1.2457900047302246,1,2.7980000972747803,132.50799560546875
AFP,AFP,5705927,0.5,57.349998474121094,0.14995832741260529,0.8999999761581421,10.069999694824219,11.619999885559082,1.6123900413513184,2,1.6660000085830688,132.58200073242188
AFP,AFP,9343862,20.0,358000.0,0.1041666641831398,0.10000000149011612,4651.0,-1.0,1.1232999563217163,1,83.52999877929688,131.97500610351562
AFP,NTP,5652071,0.5,179.89999389648438,0.12150000035762787,0.30140000581741333,15.539999961853027,14.930000305175781,1.0204399824142456,1,9.720000267028809,132.2530059814453
AFP,AFP,7023960,4.231344699859619,24390.0,0.22479166090488434,0.25450000166893005,1256.0,1140.0,30.88249969482422,1,15.550000190734863,151.52999877929688
AFP,AFP,3241199,20.0,117.4000015258789,0.062458332628011703,0.30000001192092896,13.829999923706055,3.6600000858306885,0.5961719751358032,1,2.177000045776367,131.9199981689453
NTP,NTP,6302655,20.0,281.79998779296875,0.15937499701976776,0.29809999465942383,14.399999618530273,14.680000305175781,1.735509991645813,2,4.546000003814697,132.44500732421875
AFP,AFP,11200405,0.7372382879257202,1021.0,0.117208331823349,0.06347999721765518,13.34000015258789,14.0,4.639699935913086,2,3.8239998817443848,132.7729949951172
PC,PC,11254382,2.3633148670196533,621.2999877929688,0.08941666781902313,0.28299999237060547,43.540000915527344,47.439998626708984,2.0538899898529053,1,2.2360000610351562,131.6790008544922
AFP,AFP,3448777,3.484652519226074,150600.0,0.07704166322946548,0.8492000102996826,45.20000076293945,46.4900016784668,30.416000366210938,1,81.97000122070312,131.8780059814453
AFP,AFP,8890996,0.8952139616012573,18.219999313354492,0.11437500268220901,0.7174999713897705,9.404000282287598,8.746000289916992,1.5064599514007568,1,0.7161999940872192,133.0050048828125
AFP,AFP,7385500,11.170514106750488,34.75,0.3646250069141388,0.484499990940094,11.579999923706055,10.84000015258789,4.347129821777344,3,2.7049999237060547,131.5070037841797
NTP,NTP,7515964,1.9462679624557495,13.640000343322754,0.10954166948795319,0.3165999948978424,8.14799976348877,0.36169999837875366,459.4570007324219,1,0.5519000291824341,259.8210144042969
AFP,AFP,3544678,5.138038635253906,253.3000030517578,0.09333333373069763,0.05372999981045723,8.807000160217285,8.755999565124512,6.3762102127075195,1,1.3450000286102295,134.95899963378906
PC,PC,8380709,6.23901891708374,311.79998779296875,0.2763749957084656,0.33230000734329224,14.680000305175781,14.899999618530273,24.3346004486084,1,1.7239999771118164,147.41099548339844
NTP,NTP,7117568,20.0,26.510000228881836,0.09437499940395355,0.12950000166893005,9.623000144958496,9.425000190734863,0.5667480230331421,1,0.48510000109672546,131.88800048828125
NTP,NTP,8690471,0.5,27.25,0.14524999260902405,0.009984999895095825,7.23799991607666,7.076000213623047,1.0591100454330444,1,0.9253000020980835,131.75999450683594
PC,PC,4247991,0.7372382879257202,255.3000030517578,0.1548333317041397,0.49639999866485596,11.09000015258789,12.020000457763672,104.35199737548828,1,1.4170000553131104,190.10400390625
AFP,AFP,11954651,0.7372382879257202,192.5,0.04025833308696747,0.4729999899864197,12.25,14.819999694824219,0.5102369785308838,1,2.493000030517578,131.86000061035156
AFP,AFP,9469775,0.5,139.60000610351562,0.14508333802223206,0.9000999927520752,8.42199993133545,8.088000297546387,2.5520401000976562,2,3.618000030517578,132.2949981689453
NTP,NTP,7032687,20.0,68.44000244140625,0.08304166793823242,0.047770000994205475,8.6899995803833,9.569000244140625,0.5668209791183472,1,0.7250999808311462,131.77999877929688
AFP,AFP,5979863,1.602816104888916,55790.0,0.16370832920074463,0.5848000049591064,2242.0,1952.0,16.62190055847168,1,22.479999542236328,133.55299377441406
PC,PC,8142942,1.319972038269043,607.5,0.04533333331346512,0.4970000088214874,42.540000915527344,50.97999954223633,5.756229877471924,1,1.8480000495910645,133.90499877929688
AFP,AFP,7257373,0.5,458000.0,0.1875,0.10000000149011612,50080.0,-1.0,5.233500003814697,1,52.810001373291016,133.1179962158203
AFP,AFP,6290411,20.0,86.70999908447266,0.06341666728258133,0.9836000204086304,13.8100004196167,19.920000076293945,0.8602420091629028,1,2.740999937057495,132.28599548339844
AFP,AFP,2853280,20.0,64.29000091552734,0.18379166722297668,0.186599999666214,11.600000381469727,12.0600004196167,1.3001899719238281,3,3.2809998989105225,132.29100036621094
AFP,AFP,6141503,20.0,28.31999969482422,0.23462499678134918,0.7142000198364258,11.25,14.069999694824219,1.4167699813842773,2,0.6460000276565552,132.42799377441406
AFP,AFP,6946871,0.5,48.900001525878906,0.26750001311302185,0.9221000075340271,9.545000076293945,15.569999694824219,2.173140048980713,3,1.409000039100647,132.60899353027344
PC,PC,6964929,1.9462679624557495,86.7699966430664,0.06420833617448807,0.9021000266075134,23.360000610351562,22.040000915527344,0.6650140285491943,1,1.034999966621399,131.66700744628906
AFP,AFP,7834612,20.0,486.3999938964844,0.05012499913573265,0.6815000176429749,17.59000015258789,18.25,0.536791980266571,1,8.26099967956543,131.7259979248047
NTP,NTP,6946819,0.6071401238441467,82.27999877929688,0.5758333206176758,0.4650999903678894,18.149999618530273,14.09000015258789,8.117630004882812,1,1.2450000047683716,132.4219970703125
AFP,AFP,11154043,0.5,19.350000381469727,0.14399999380111694,0.3001999855041504,10.630000114440918,11.819999694824219,1.5099999904632568,4,1.0379999876022339,132.3489990234375
NTP,NTP,10231017,5.138038635253906,42.33000183105469,0.09354166686534882,0.5040000081062317,10.489999771118164,10.699999809265137,1.3241599798202515,1,2.7330000400543213,132.36599731445312
AFP,AFP,9366989,0.5,4884.0,0.07595833390951157,0.31679999828338623,669.2999877929688,285.1000061035156,1.2190300226211548,1,8.49899959564209,132.10299682617188
AFP,AFP,7870306,20.0,36.869998931884766,0.06741666793823242,0.909500002861023,12.5,7.123000144958496,0.5806729793548584,1,0.5946000218391418,131.76300048828125
AFP,AFP,10987439,0.6071401238441467,13710.0,0.13512499630451202,1.0,2466.0,2284.0,10.674599647521973,2,31.959999084472656,133.76300048828125
AFP,AFP,7597005,20.0,159.39999389648438,0.04495833441615105,0.7019000053405762,22.34000015258789,24.020000457763672,0.7045249938964844,1,1.3760000467300415,132.19200134277344
AFP,AFP,3865567,4.231344699859619,923.0999755859375,0.07895833253860474,0.05339999869465828,22.81999969482422,24.8700008392334,11.11620044708252,2,3.0280001163482666,140.84100341796875
